-4.17478	9.15577	
-3.62103	12.2489	
-6.05818	6.63884	
-5.46862	8.85127	
-5.27247	8.25755	
-3.90158	12.6583	
-5.27787	6.05547	
-4.29846	11.6907	
-7.05182	-0.554697	
-5.35385	7.71426	
-5.82359	5.58483	
-6.57706	4.36963	
-4.49203	9.07169	
-4.71802	10.0419	
-4.96652	9.43252	
-6.33368	1.84234	
-3.87251	12.2053	
-4.64982	11.8744	
-5.29907	7.13973	
-4.97711	7.56832	
-5.262	7.8403	
-6.75021	1.41805	
-5.28565	7.73509	
-5.83137	4.86673	
-5.97921	4.54238	
-6.1564	4.71673	
-5.53356	8.39169	
-7.00264	1.74012	
-4.03577	14.1083	
-4.47994	6.45655	
-5.02003	7.18489	
-5.03477	8.26965	
-5.79816	3.82145	
-3.98131	9.44947	
-5.13322	8.55698	
-5.71453	6.51519	
-3.64861	13.2097	
-5.22477	7.86886	
-5.58903	4.49473	
-5.29375	6.14654	
-5.84793	4.85536	
-6.12013	2.93892	
-2.474	17.3914	
-3.3445	17.7165	
-4.69246	8.27668	
-6.25712	4.67376	
-5.86547	3.25546	
-5.17653	9.60353	
-4.20858	9.16282	
-6.332	3.6841	
-7.32987	-1.18036	
-6.4491	3.77724	
-4.66649	9.18612	
-4.60865	9.29679	
-4.54832	14.4714	
-5.13028	6.49919	
-4.81631	8.56517	
-5.47615	10.7828	
-4.13798	9.1155	
-6.36169	4.15111	
-4.54497	7.8075	
-5.84871	6.73864	
-5.33489	7.37104	
-4.44722	11.0162	
-3.96091	11.1744	
-6.11764	4.49487	
-3.73934	14.8542	
-4.33986	6.53767	
-5.06787	5.05396	
-5.19522	8.0057	
-5.21761	6.15257	
-5.30311	6.44769	
-4.97695	5.5983	
-4.94871	6.67902	
-4.17394	10.221	
-3.47302	12.1408	
-4.53309	8.1973	
-5.20971	6.56645	
-4.37481	8.62493	
-4.81677	10.8666	
-6.02977	2.75668	
-4.05078	14.337	
-4.69294	8.45378	
-4.86483	6.06567	
-4.48475	8.77739	
-4.73859	10.4646	
-5.94149	6.45586	
-5.16234	7.69753	
-5.14605	7.96541	
-5.53201	7.18752	
-3.3179	11.4678	
-5.87573	3.97029	
-5.48382	3.27169	
-5.712	4.76323	
-6.17421	5.46445	
-5.19224	8.5169	
-5.27407	10.8347	
-3.46993	13.6317	
-5.24902	3.55228	
-6.06421	7.0768	
-3.39654	15.7385	
-3.76532	11.3552	
-5.22963	7.56547	
-6.50616	4.02102	
-5.44463	7.08177	
-5.15594	8.609	
-4.72393	8.77932	
-5.26116	7.02155	
-4.55658	9.69806	
-4.60811	8.06213	
-6.25068	5.98234	
-5.94796	4.69264	
-5.74111	6.54453	
-5.50782	4.80489	
-5.32058	5.09491	
-4.98753	7.89279	
-8.02918	-3.0213	
-5.45701	8.38184	
-3.75755	13.3536	
-6.0667	5.16289	
-4.06627	8.87189	
-4.64968	7.62138	
-5.02901	8.23354	
-4.81755	8.06169	
-6.56506	4.66167	
-5.08454	9.92816	
-3.39605	12.6507	
-4.90165	9.79547	
-4.95863	10.4589	
-5.73417	5.9627	
-5.03081	10.5842	
-4.76765	10.5751	
-4.57361	9.84741	
-5.37281	8.14918	
-5.23645	7.4948	
-2.97631	14.3949	
-7.25835	0.690198	
-2.77055	15.8631	
-4.66244	8.5768	
-3.99994	14.4371	
-6.66416	2.54236	
-5.59003	10.4627	
-5.27806	6.53564	
-4.57728	10.4153	
-6.6702	4.77878	
-4.52837	14.1766	
-6.21285	4.25844	
-4.93381	6.92117	
-4.34764	11.6155	
-4.67294	6.9559	
-3.91737	11.3351	
-3.99392	11.9721	
-5.65091	8.19197	
-4.74294	11.2829	
-5.94438	4.64897	
-6.32179	4.90591	
-4.07517	10.7041	
-4.99995	9.09653	
-5.05492	10.9839	
-4.08887	11.4489	
-4.40542	9.58266	
-4.6498	8.39649	
-3.74975	13.564	
-4.07021	13.4719	
-4.76024	12.3642	
-5.69036	5.67336	
-5.65155	5.98993	
-3.8079	11.1231	
-6.61183	5.03178	
-5.02446	7.78927	
-6.94885	0.39426	
-3.9795	15.1939	
-4.13828	12.359	
-4.99884	9.19199	
-5.07084	6.08452	
-7.48628	0.0176917	
-4.41883	10.8967	
-7.19243	-1.4848	
-7.31928	-0.491919	
-4.92007	7.60828	
-5.94848	5.55567	
-4.58851	7.77036	
-4.32302	12.1754	
-4.14227	13.9619	
-5.69116	5.07722	
-4.55062	9.5584	
-4.89937	9.19238	
-4.17393	12.8866	
-4.46384	10.7422	
-4.10211	11.801	
-5.13194	6.73757	
-5.1472	7.1009	
-3.99223	12.5444	
-7.12366	3.3579	
-5.50459	7.17652	
-6.27059	1.55295	
-5.38258	7.3791	
-4.35132	10.1176	
-4.17427	10.4853	
-6.01494	4.08421	
-5.47107	4.89233	
-4.86298	7.94759	
-5.29186	5.67767	
-4.69818	8.45114	
-4.60007	9.59423	
-5.92996	5.03424	
-5.17683	7.02347	
-7.13209	0.284591	
-3.85464	12.0646	
-5.62909	6.55816	
-6.20385	5.91187	
-5.25394	8.1395	
-6.42865	2.52434	
-5.02086	8.9187	
-5.56066	5.6305	
-2.82222	12.6692	
-3.86153	8.09217	
-7.49689	-3.58078	
-4.55867	9.15141	
-6.39814	2.07898	
-5.25506	5.91306	
-4.8356	8.64284	
-4.25227	9.52427	
-5.27305	5.99874	
-3.4237	14.528	
-5.48094	7.61408	
-4.67249	13.1869	
-4.33527	10.8281	
-4.91481	8.39487	
-4.11905	10.1312	
-4.67679	8.80752	
-5.78415	5.17169	
-6.80537	-1.23043	
-3.14141	14.0783	
-5.60453	7.12712	
-4.89664	7.41525	
-4.43683	10.7907	
-4.8864	10.0417	
-5.90473	6.61969	
-5.46771	7.65125	
-5.12489	3.81536	
-3.52104	12.2404	
-5.86082	6.4821	
-4.21533	11.4008	
-4.69138	9.08823	
-5.23386	7.90604	
-6.05697	6.17461	
-5.28414	7.26051	
-5.08669	6.43854	
-6.4694	2.55835	
-4.80782	8.32806	
-5.82229	6.60906	
-5.09424	8.35389	
-4.66379	10.0847	
-5.90465	5.07887	
-5.28826	6.39035	
-4.64994	9.32661	
-6.83586	1.93386	
-3.96402	9.30739	
-2.57554	16.7822	
-4.0406	12.8961	
-5.31577	6.71209	
-4.57138	12.1077	
-6.03598	5.30352	
-3.12213	13.8755	
-4.0593	11.0372	
-4.21265	10.2993	
-5.87587	5.33429	
-4.68005	10.3713	
-5.55829	5.56189	
-5.31143	7.67024	
-5.57001	8.91578	
-6.02573	5.95463	
-5.90875	6.18794	
-5.2099	5.91415	
-6.69886	1.1681	
-4.3924	10.5288	
-5.1178	7.4208	
-4.30084	7.75222	
-4.73035	6.43238	
-4.50571	11.4317	
-6.48312	1.55186	
-6.02026	7.87562	
-5.447	2.75077	
-4.89034	9.128	
-3.87126	11.9516	
-5.28996	5.73105	
-3.73845	13.0859	
-4.52458	8.34753	
-3.82588	13.5352	
-4.87305	8.5552	
-5.65682	2.98253	
-6.4814	-1.20589	
-4.84451	8.07353	
-4.18145	12.765	
-5.29259	7.27638	
-5.54079	6.19721	
-5.30864	8.06026	
-6.09659	1.85122	
-5.49301	8.63817	
-5.18074	5.88513	
-4.95416	8.22307	
-5.06378	7.17385	
-4.38866	10.3877	
-4.89068	5.15799	
-3.18598	16.8761	
-4.68798	9.99721	
-3.19551	17.6488	
-5.72312	7.81836	
-4.47345	9.86195	
-5.26025	5.53188	
-4.39986	7.21685	
-4.40607	10.1069	
-7.18602	0.712359	
-6.32704	5.08965	
-6.44101	1.37943	
-4.59816	10.7245	
-3.5298	13.2642	
-5.32681	5.57314	
-4.18768	12.1269	
-4.45446	10.3499	
-6.05163	3.92941	
-4.60253	12.5043	
-5.75189	6.37868	
-3.48373	13.1241	
-5.03257	8.34613	
-3.364	13.8703	
-5.42506	6.80017	
-4.41057	10.8152	
-5.06279	6.77941	
-7.02196	-0.398571	
-5.98213	5.16061	
-4.38749	13.2699	
-5.05489	7.29909	
-6.11873	2.40503	
-5.62638	5.41209	
-4.75048	8.07066	
-5.99302	3.98159	
-4.02505	12.2009	
-5.64071	5.54193	
-3.19114	13.3454	
-6.07987	3.48456	
-4.80081	6.504	
-6.52103	1.25105	
-5.72363	3.12409	
-5.59325	5.06796	
-4.59866	7.60525	
-4.05787	10.1248	
-4.69951	8.55146	
-5.37307	4.70355	
-4.18451	10.8221	
-4.20111	11.3605	
-4.87979	6.82338	
-4.42875	11.8466	
-4.5872	6.81453	
-5.98696	3.89592	
-4.24043	8.19642	
-5.6572	5.1283	
-5.60392	3.69082	
-4.82305	7.66606	
-5.3075	5.69541	
-5.13182	5.57353	
-4.40464	6.65957	
-3.95317	12.601	
-5.19796	10.624	
-4.67232	12.8338	
-5.2383	6.34976	
-4.7704	8.7273	
-4.56	8.76764	
-5.61687	5.96691	
-4.72516	7.43832	
-4.3989	6.92078	
-4.90769	8.26264	
-3.27016	12.0228	
-5.60856	2.71522	
-5.73706	9.35754	
-6.74988	1.48846	
-4.08952	11.8564	
-4.13292	13.0123	
-5.07989	4.92652	
-4.10152	11.8298	
-4.8163	9.47501	
-4.70921	9.15551	
-4.88706	8.65698	
-4.56005	8.66434	
-4.89834	9.55488	
-2.21266	16.3462	
-6.16667	2.59602	
-6.8543	2.71279	
-6.14068	6.80443	
-6.09334	3.53254	
-5.43361	5.64479	
-5.16847	8.08707	
-5.21853	9.01343	
-4.45867	11.4999	
-4.61073	9.81042	
-4.24877	9.57726	
-3.22174	15.2682	
-3.77694	12.1493	
-6.28326	5.79202	
-7.32895	-2.4866	
-4.09807	11.391	
-6.83564	3.71402	
-4.93324	7.41289	
-4.96452	7.08802	
-2.77283	14.2468	
-5.06921	7.29554	
-5.50732	5.89184	
-4.76419	9.05209	
-4.7542	7.39545	
-4.92995	8.38203	
-5.60858	4.86855	
-6.22259	3.10946	
-4.6835	7.7178	
-6.34287	2.83153	
-6.03218	10.3073	
-3.66878	18.31	
-5.4189	8.43579	
-5.14032	8.81439	
-4.10018	9.02983	
-5.30011	5.98017	
-3.97063	10.5756	
-5.34507	7.67997	
-3.9872	12.3457	
-4.37067	10.3826	
-5.21302	6.69015	
-5.8657	3.43471	
-6.04311	4.35795	
-5.27007	8.94382	
-5.43814	7.1752	
-5.40867	6.86985	
-4.01645	12.5327	
-5.2977	7.92692	
-3.85632	9.32229	
-5.53162	6.17046	
-4.02743	10.6976	
-5.52225	2.79907	
-4.82342	6.41487	
-4.02926	10.8671	
-5.41397	7.91992	
-5.43827	6.08581	
-2.99661	15.4468	
-4.04901	9.83935	
-5.432	2.9105	
-4.35106	10.427	
-5.36008	5.16238	
-4.29411	12.4151	
-3.58415	15.8328	
-6.60452	1.76781	
-3.97115	13.5791	
-3.54203	14.6843	
-4.95253	5.81956	
-3.25374	14.0566	
-4.84461	8.97687	
-6.23712	4.53737	
-7.19349	1.44509	
-5.33341	7.95143	
-4.28646	11.6224	
-4.68259	8.59257	
-4.58639	10.0765	
-5.57709	2.24419	
-4.856	6.56652	
-6.63867	4.2579	
-5.76009	4.24397	
-5.81879	5.67742	
-4.48027	12.32	
-5.01416	6.47635	
-6.15553	2.36485	
-5.00952	7.14958	
-5.68981	6.31707	
-5.6667	5.32699	
-4.13585	9.40301	
-4.88658	5.78853	
-4.60164	8.78026	
-4.11603	10.7272	
-4.81974	7.74335	
-4.44915	9.49356	
-4.31704	8.57383	
-3.82939	13.0079	
-4.52414	6.05931	
-3.58777	13.1826	
-4.97739	9.1886	
-5.04787	6.42483	
-3.29867	13.86	
-5.50971	6.69988	
-5.00285	6.97078	
-4.08013	11.1969	
-4.85019	9.20774	
-3.59507	11.3632	
-3.96588	13.0044	
-4.70843	10.8356	
-5.7777	5.81067	
-4.4333	10.0085	
-6.38262	1.22973	
-4.75553	9.67626	
-4.19156	8.81328	
-4.78696	11.3837	
-4.12032	11.9519	
-2.96112	15.5752	
-4.07607	10.5811	
-4.73308	5.32521	
-4.35834	8.26305	
-4.57451	10.095	
-6.31472	7.39905	
-5.41641	7.77012	
-3.77531	12.8001	
-5.04358	6.94867	
-4.41758	10.2413	
-6.0065	6.07301	
-4.93548	7.80464	
-4.39971	13.2381	
-6.36151	1.21114	
-4.65241	8.59266	
-5.18184	7.45049	
-5.93953	1.4714	
-5.03753	8.80628	
-6.8963	1.49194	
-7.12798	0.685909	
-6.17692	5.19864	
-5.99053	6.2639	
-6.17303	5.22466	
-6.72543	1.18355	
-4.71177	8.93153	
-6.59418	3.00649	
-4.88978	6.3016	
-4.21293	9.03667	
-5.00223	7.28417	
-4.90689	8.45468	
-5.37816	9.64637	
-6.48268	4.13274	
-5.04382	7.11283	
-4.03917	10.3197	
-3.26176	16.6274	
-5.43021	11.0273	
-6.62732	2.58204	
-4.83365	7.78811	
-4.62373	6.97431	
-5.22695	8.82251	
-6.14891	4.45925	
-2.97567	17.0178	
-7.35952	-1.76525	
-5.50997	6.61405	
-6.32163	2.2897	
-5.63613	7.88782	
-4.68215	8.19843	
-4.86195	8.33822	
-5.71074	4.93563	
-4.223	12.3678	
-4.37761	10.8889	
-4.35262	8.60058	
-5.42563	5.46109	
-3.95142	9.93592	
-4.33929	11.1511	
-2.49123	17.3312	
-3.93654	9.01008	
-3.84308	8.88709	
-4.94702	8.11843	
-6.28839	4.64681	
-5.37122	6.98065	
-5.75779	2.78763	
-5.56397	3.45274	
-4.44486	11.3809	
-5.55678	5.8102	
-5.89511	4.22659	
-5.40933	8.75003	
-5.16089	6.11611	
-4.59067	9.65727	
-5.95264	5.35863	
-4.68268	10.4702	
-4.92198	6.85629	
-3.67561	13.2279	
-5.21317	11.8117	
-5.13448	5.02034	
-6.17136	4.61993	
-6.38526	2.77055	
-4.68949	7.71521	
-5.24949	5.7471	
-4.49626	10.5888	
-5.89266	8.71572	
-3.09149	13.3634	
-4.87777	9.32489	
-3.95297	10.7375	
-5.22692	10.4835	
-5.1625	8.33446	
-4.30995	10.1865	
-4.44424	10.9731	
-6.12026	4.06985	
-6.53269	4.47166	
-6.09787	3.8497	
-6.41577	1.18513	
-4.94043	8.61719	
-5.41125	9.14931	
-5.36801	4.72759	
-6.36096	2.83474	
-4.22043	12.3948	
-4.56059	6.35377	
-5.08962	8.72351	
-3.97882	12.8228	
-5.87398	5.29509	
-4.5853	8.17416	
-4.65156	9.20771	
-4.65075	9.37692	
-5.72925	6.99857	
-4.67316	10.2443	
-5.51488	5.61712	
-5.89645	7.5487	
-6.20327	3.70426	
-3.96218	10.2846	
-5.84594	4.31216	
-5.17291	8.81865	
-6.20865	4.09345	
-5.29713	8.43407	
-8.23204	-3.19734	
-6.08696	8.31957	
-6.42644	0.245317	
-6.01445	3.75968	
-5.21327	7.11389	
-5.32535	7.00929	
-3.0556	17.2201	
-5.57177	6.36272	
-5.25003	6.93438	
-6.56932	2.62116	
-5.47738	7.57537	
-6.33798	2.1738	
-4.9697	8.85364	
-4.14691	8.3905	
-4.59575	9.28422	
-5.70062	3.98604	
-6.63054	1.21045	
-3.53999	13.5786	
-2.94996	13.3094	
-4.8795	6.78172	
-5.9899	2.02158	
-3.80223	8.49663	
-5.59266	5.67443	
-5.46981	8.28386	
-4.11362	10.8006	
-6.38522	2.76376	
-6.95675	-0.584451	
-4.57932	12.098	
-4.59926	8.98898	
-4.90486	10.4789	
-4.50332	10.3387	
-3.91776	11.3516	
-4.02955	13.1911	
-5.56857	7.63919	
-4.19003	10.6501	
-4.82675	10.7555	
-5.50554	9.18454	
-6.19331	3.71462	
-4.35303	9.8404	
-5.35362	7.43334	
-4.95357	8.74584	
-5.79295	6.56379	
-6.55051	2.14935	
-4.82841	9.78643	
-5.06214	9.52141	
-3.80097	12.491	
-4.1983	11.0602	
-3.9467	9.6065	
-5.74888	3.43406	
-5.93633	2.29933	
-6.26909	1.49478	
-4.50202	9.48573	
-2.21092	15.0838	
-4.27243	14.2712	
-5.77306	6.52023	
-4.16337	7.49942	
-6.12833	2.13624	
-6.42447	2.8366	
-4.28256	7.67056	
-5.77791	4.51468	
-4.68401	10.9152	
-3.59346	12.6511	
-4.59888	9.29243	
-4.07034	9.59286	
-6.6058	1.45823	
-4.33846	8.07407	
-2.8615	16.0887	
-4.45886	9.14409	
-6.54088	3.906	
-5.20314	9.34073	
-5.49997	8.03645	
-4.61698	9.28281	
-4.58796	8.60636	
-4.59451	7.38942	
-5.36378	6.92329	
-5.59927	7.49365	
-5.58959	5.37107	
-4.14646	10.7	
-6.85301	2.53649	
-5.2073	8.70709	
-4.72962	6.59664	
-5.65277	6.04688	
-4.52277	9.99504	
-5.07132	7.49976	
-5.9383	6.19646	
-4.83864	7.96083	
-5.26818	5.69128	
-5.40987	7.02316	
-5.71132	6.27286	
-4.93855	7.85437	
-6.84613	2.85877	
-5.39833	4.08848	
-5.54355	4.31503	
-5.9119	-0.286255	
-4.3473	11.1491	
-5.73427	3.78662	
-4.45937	9.47245	
-4.02416	13.0891	
-5.15687	7.53555	
-4.7222	8.24192	
-4.36048	8.83128	
-5.08098	7.31797	
-4.45913	10.8929	
-6.26256	1.0666	
-3.88958	11.7731	
-5.98956	5.83398	
-6.82884	-0.756933	
-3.6155	13.9558	
-5.06273	8.91348	
-4.55108	8.10837	
-5.36326	4.23365	
-6.02058	5.14624	
-8.07299	-1.41512	
-4.37372	11.152	
-5.28668	8.26165	
-5.19734	5.34896	
-4.59439	10.3878	
-6.41935	2.07044	
-5.72945	4.51602	
-3.85267	9.43549	
-4.40214	11.917	
-6.28128	3.80582	
-7.20326	1.95288	
-5.57125	8.50636	
-4.786	6.86309	
-4.05762	12.3646	
-4.90627	8.30688	
-6.12231	5.58804	
-4.69384	10.9085	
-6.17233	5.25743	
-5.96097	3.28076	
-5.65374	5.50218	
-6.22939	4.13515	
-5.27097	12.2894	
-5.89995	6.88429	
-5.28569	10.8484	
-5.46242	7.06889	
-5.40979	6.91703	
-5.50354	7.25444	
-3.7667	11.4413	
-4.38969	12.195	
-4.94093	7.94535	
-6.46695	0.587826	
-6.6258	3.75381	
-6.96475	-1.47775	
-2.3948	14.0598	
-4.02763	11.8816	
-4.74302	7.32253	
-5.97424	3.07988	
-6.14636	3.71916	
-4.45236	9.10599	
-3.43492	13.1084	
-6.69334	2.52447	
-5.4494	4.48932	
-5.08429	5.67481	
-6.992	-2.45358	
-4.15875	10.2972	
-5.41466	7.65028	
-3.08782	13.5281	
-5.3909	7.46321	
-4.59082	10.3281	
-6.14243	5.64448	
-5.62486	7.45367	
-6.16872	2.76716	
-4.60742	7.95311	
-3.69816	12.6367	
-5.59364	4.81972	
-4.56362	11.9364	
-5.50436	8.52295	
-4.89789	8.51514	
-3.80375	11.4786	
-4.87972	9.26807	
-6.03684	3.28274	
-5.8571	4.79282	
-5.16987	6.52576	
-5.19167	7.50426	
-5.86582	6.8408	
-4.81934	9.86359	
-3.73347	14.3293	
-5.25117	5.60403	
-5.20457	7.58217	
-7.20152	-1.33602	
-5.77451	5.92737	
-6.39327	3.66365	
-5.38623	8.79787	
-4.47441	11.6624	
-3.47673	14.4147	
-3.20151	13.4572	
-5.11688	6.80156	
-5.3202	3.47718	
-4.18248	10.1179	
-4.50984	7.14319	
-4.23475	12.2203	
-4.22172	12.2197	
-6.48031	3.04826	
-4.45964	9.26376	
-5.09154	7.91686	
-5.76025	8.00077	
-5.6936	7.80967	
-3.71854	11.7414	
-5.80974	5.4452	
-6.23682	1.813	
-4.78531	9.41594	
-2.98923	16.2633	
-4.97445	9.582	
-4.6917	6.53981	
-5.93825	5.55295	
-3.32578	12.4266	
-4.87501	7.81301	
-4.4699	11.1621	
-5.95207	5.16228	
-4.14596	10.7176	
-4.61085	10.3682	
-6.156	6.66451	
-4.96026	7.10514	
-5.4506	4.18402	
-4.89075	6.45501	
-5.25055	5.55716	
-5.1899	6.22227	
-6.03291	5.34112	
-5.32329	3.40962	
-4.23347	11.0741	
-3.25533	12.8155	
-6.16052	5.7616	
-2.62259	14.9021	
-3.47392	13.3538	
-4.83149	7.03497	
-5.30121	5.81554	
-5.69865	5.12332	
-4.16723	10.5353	
-5.69461	4.69858	
-5.46188	8.25451	
-4.11638	12.005	
-4.56406	12.6022	
-4.10325	10.6788	
-4.49527	11.5354	
-5.4009	3.11567	
-5.51385	7.26034	
-4.20363	11.4033	
-5.67119	5.03033	
-3.81334	13.3064	
-4.2093	12.2228	
-4.71228	10.7211	
-4.99677	8.70744	
-4.63438	10.2764	
-1.47332	19.2256	
-5.11244	5.79032	
-6.55659	2.10813	
-3.0849	15.0122	
-4.39015	11.7114	
-5.64791	4.42138	
-2.38267	16.349	
-4.44905	14.8609	
-4.7058	7.99727	
-5.77784	8.46201	
-6.06493	5.86663	
-6.76841	0.885539	
-5.42292	6.34308	
-6.0531	3.95734	
-4.35224	11.0523	
-5.31763	9.15296	
-3.23101	11.4755	
-3.48942	16.643	
-4.83599	9.86385	
-5.28276	6.10008	
-3.84783	11.8236	
-6.14651	4.48402	
