18.2031	10.9055	
26.5643	12.5063	
26.8356	13.083	
27.1186	12.7333	
24.3889	12.2013	
25.8616	12.1912	
22.7666	11.1798	
29.0432	12.7223	
18.6131	10.4799	
27.1343	12.2775	
21.0192	11.3423	
23.4292	11.5217	
27.5928	12.2779	
29.8738	12.8815	
19.7578	10.8824	
30.913	13.3249	
28.0963	12.3647	
24.6817	12.0244	
24.0843	11.8347	
23.9793	12.1648	
23.5783	11.6491	
25.1081	11.9842	
25.2406	11.7188	
28.8746	12.4018	
32.1622	13.5526	
27.19	12.3776	
24.0164	11.9409	
27.9324	12.348	
25.8594	12.7141	
20.17	11.0465	
29.4522	13.206	
26.4402	12.2306	
25.634	12.0839	
27.4167	12.6889	
26.2261	12.4075	
20.584	10.7808	
24.2386	11.412	
24.3149	11.5502	
22.5046	11.0903	
32.8898	13.6306	
20.8925	11.0438	
22.7307	11.432	
21.6604	10.9331	
19.4925	11.0933	
24.0983	11.9395	
23.7145	11.7118	
32.1767	13.756	
23.832	11.5146	
20.0084	11.096	
32.5209	13.6366	
30.7912	13.2831	
23.923	11.574	
17.9355	10.6472	
22.9145	11.4282	
24.2686	11.5976	
26.2949	11.9255	
23.775	12.0421	
27.0798	12.1868	
26.8381	12.3272	
19.1338	10.4592	
20.5537	11.0067	
21.5239	10.3774	
22.6181	11.2062	
23.4964	11.2901	
25.0585	11.7258	
10.7919	9.03365	
22.8564	11.4698	
30.8276	13.7404	
19.9967	10.8153	
29.3796	12.8253	
26.6432	11.8935	
24.864	11.8375	
25.8558	11.7977	
17.6592	10.507	
24.6035	12.1595	
32.5232	13.6528	
25.4613	11.8968	
25.1941	11.5798	
21.5564	11.7074	
24.8555	12.5486	
26.0898	12.2569	
26.9999	12.1299	
23.2514	11.9801	
23.8909	11.606	
34.492	13.809	
14.4074	10.0833	
35.457	13.7483	
26.5833	11.772	
29.6907	13.0781	
17.1944	10.5164	
22.2325	11.4608	
23.6958	11.8733	
26.9827	12.7108	
17.1661	10.6713	
27.2122	12.2921	
19.3112	11.0648	
25.3105	12.1124	
28.0598	12.4833	
26.534	11.9772	
30.078	13.2212	
29.7189	12.8655	
21.947	11.3886	
26.2057	12.023	
20.5705	10.6567	
18.8003	10.7803	
29.3378	12.8698	
25.0002	12.3382	
24.7424	12.1734	
29.2736	13.1712	
27.7888	12.3592	
26.6426	12.0719	
30.8642	12.8416	
29.3611	13.0325	
26.1246	13.0167	
21.7619	11.5429	
21.9439	11.1569	
30.5915	13.3797	
17.4398	10.1354	
24.8853	11.5748	
15.8591	10.3326	
29.7866	12.7597	
29.0418	12.9159	
25.0055	12.3978	
24.6677	12.0452	
13.3383	9.87685	
27.7259	12.1047	
14.7166	10.0831	
14.1216	10.378	
25.3749	12.2293	
20.5512	10.6554	
26.9301	12.3375	
28.1753	12.5085	
29.0231	12.9309	
21.7582	11.4531	
27.1078	12.5455	
25.472	11.9939	
28.8746	12.6235	
27.5148	12.3481	
29.2115	13.1022	
24.3812	11.3508	
24.3096	11.8003	
29.7269	13.0431	
15.0392	9.77845	
22.6333	11.6505	
19.0404	10.7609	
23.2055	11.3683	
28.0426	12.6679	
28.873	12.7166	
20.2395	10.9107	
22.7905	11.3474	
25.6427	12.1488	
23.631	11.1993	
26.4157	12.1772	
26.8758	12.2304	
20.6381	10.8506	
24.1706	12.0144	
14.9996	9.74737	
30.3722	13.2513	
22.0493	11.6717	
19.3534	10.8008	
23.8089	11.8347	
18.2991	10.8097	
24.9022	11.9572	
22.3702	11.6146	
35.2147	13.7333	
30.3399	13.4054	
13.2886	9.32538	
27.07	11.9076	
18.4422	11.0491	
23.8037	11.7376	
25.7711	12.2843	
28.5072	12.6149	
23.7193	11.4502	
32.3935	12.6456	
22.7442	11.7152	
26.5362	12.2334	
28.1179	12.5821	
25.3996	12.1961	
29.132	12.4449	
26.516	12.1044	
21.322	11.5713	
16.532	10.4365	
33.7176	13.4218	
22.1645	10.7986	
25.4848	11.9381	
27.6415	12.6007	
25.5328	12.3748	
20.7565	11.1584	
22.8062	11.2347	
24.4142	11.9665	
31.9369	13.0883	
20.9624	10.9031	
28.6804	12.5684	
26.4476	11.9494	
23.9031	11.6992	
20.0424	10.7321	
23.6673	11.6468	
24.5934	11.7864	
18.1079	10.4747	
25.9014	12.0424	
21.1431	11.5589	
24.558	12.0817	
26.577	12.3392	
20.7568	10.7183	
23.648	11.2649	
26.6419	11.7817	
16.3891	10.9734	
29.8592	13.2682	
36.3717	14.3985	
29.5	12.6457	
23.5189	11.3737	
27.0104	12.5657	
20.1408	11.4475	
33.808	13.324	
29.4123	12.7758	
28.693	12.7316	
20.8918	10.5979	
26.5007	12.5442	
22.3814	11.3474	
23.5393	12.2405	
22.3264	11.3429	
20.1889	11.1313	
20.7376	10.8059	
24.0155	11.6224	
17.0316	10.0405	
27.8499	12.6937	
24.4475	12.2542	
28.2794	12.5033	
26.2648	12.3818	
27.3184	12.332	
18.0435	10.6059	
20.2145	11.3585	
22.9034	11.6051	
25.5143	11.8128	
30.2942	12.8412	
23.64	11.6739	
30.9172	13.1563	
27.2299	12.2119	
30.5071	13.1774	
25.5954	12.479	
21.9193	11.299	
18.0516	10.521	
25.7293	11.5283	
28.8393	12.5669	
23.6276	11.3263	
22.4635	11.3722	
23.5523	11.8521	
19.8565	11.3775	
22.6876	12.0342	
24.1523	11.7936	
25.215	11.9537	
24.7008	12.1694	
27.8674	12.7248	
25.5127	12.3207	
33.5085	13.9599	
26.4635	11.8819	
33.4638	13.8836	
21.6083	11.2804	
27.4697	12.2908	
23.7793	11.5547	
27.8149	12.9372	
27.7858	12.3414	
14.7466	9.55389	
18.7756	10.7874	
18.241	11.1846	
26.8848	12.3927	
31.8959	13.4975	
23.4671	11.4218	
28.8101	13.2515	
27.5588	12.5586	
20.0674	11.1406	
26.8643	12.1128	
21.4733	11.5195	
32.1119	13.5645	
24.8472	11.6427	
32.6735	13.5808	
23.0063	11.4651	
27.7647	12.5963	
24.7055	11.8691	
15.5162	10.0066	
20.3934	10.7664	
27.8729	12.4965	
24.7426	12.1635	
19.7527	11.4187	
22.062	11.0717	
26.1703	12.9099	
20.3423	11.4777	
29.5729	12.9829	
21.9948	11.3003	
33.4843	13.5384	
19.935	11.1988	
25.9343	11.9952	
17.8658	10.4105	
21.6059	11.555	
22.2174	11.5538	
26.8824	12.638	
29.419	13.0462	
26.4094	12.1752	
23.2501	11.4972	
28.825	13.007	
28.7471	12.5772	
25.5638	12.45	
27.6794	12.7711	
26.9362	12.4772	
20.3707	11.054	
28.5627	12.8319	
21.9175	12.3641	
22.1674	11.3889	
25.83	11.7307	
23.5577	12.2451	
24.3817	12.0455	
27.7925	12.3885	
29.9101	13.7425	
24.0715	11.9655	
26.5369	12.3974	
23.8823	11.552	
26.0769	11.9199	
27.0638	11.9234	
22.1066	11.2889	
26.2891	11.9667	
27.8194	12.7594	
25.433	11.999	
33.1137	14.1585	
22.1456	11.8422	
21.5429	11.3391	
16.7923	10.2414	
29.2705	13.1985	
29.067	12.5085	
28.5377	14.3138	
29.8339	21.4411	
25.7412	2.07821	
28.8622	16.2645	
28.3188	13.5839	
26.6923	6.6974	
27.5664	10.1833	
28.3426	17.2291	
31.5784	26.5594	
30.7694	22.0095	
26.6501	4.41653	
31.0349	24.2108	
28.7254	14.6907	
27.9369	11.4934	
28.7147	14.9273	
27.795	11.7938	
27.8759	11.9563	
29.4897	19.6974	
29.409	20.6931	
29.4172	19.9953	
28.6715	13.3241	
26.7925	3.48539	
28.7172	16.4207	
29.6302	16.9077	
28.4889	14.2883	
29.0347	16.7031	
28.7269	18.2172	
27.6966	10.543	
28.2939	12.6513	
27.2127	8.76917	
28.8884	16.3229	
26.8529	6.93085	
26.9311	6.38501	
27.1905	6.73992	
25.0557	-0.830588	
29.4384	16.6963	
28.3252	12.0979	
27.2451	10.3639	
29.3703	17.6122	
26.2885	4.11255	
27.8978	12.7303	
27.7586	10.5165	
28.3192	14.7982	
28.3129	12.9514	
27.1351	9.44785	
27.9699	12.6973	
27.8351	10.9763	
28.6277	13.6795	
29.0933	15.5398	
29.1093	16.6345	
27.1363	7.53396	
28.0774	11.8075	
26.7859	7.83758	
26.8865	6.59543	
27.9932	13.4821	
29.5326	18.1936	
27.2303	9.82309	
28.3714	12.9803	
27.7744	11.2185	
29.1174	18.3123	
26.9109	6.55158	
28.0326	11.5667	
28.5525	17.1366	
29.1006	18.2108	
29.5442	18.3775	
28.0859	13.2452	
26.5084	4.81151	
27.2577	9.59344	
26.9384	9.09587	
30.3505	20.4545	
27.3844	10.5908	
28.7481	17.2951	
27.8076	11.1969	
28.8886	18.3088	
27.2352	8.76374	
26.5977	4.05323	
26.5776	2.69759	
28.4882	13.7558	
27.8226	12.1457	
27.8039	11.5377	
29.4193	18.9341	
28.2916	12.5487	
28.1978	13.0806	
29.5877	16.9769	
27.1955	7.3744	
28.6966	14.0516	
28.8351	16.4454	
27.7563	10.8845	
28.2157	11.4419	
26.8342	6.7411	
26.852	5.92168	
28.1049	11.59	
28.7223	16.3933	
30.5855	23.7848	
27.3331	9.52598	
28.1873	14.0124	
27.9175	11.8672	
26.067	4.03011	
27.561	10.9281	
26.2053	5.47251	
28.8404	16.4112	
27.112	9.87206	
28.1001	12.4803	
27.4555	9.48629	
28.3035	15.6165	
27.3997	8.62425	
28.49	14.2011	
28.7394	16.544	
29.7119	19.9017	
27.8059	12.985	
25.8616	3.74542	
27.1604	8.60756	
29.3546	17.0669	
26.9278	7.92497	
28.961	14.4953	
28.124	12.8816	
29.4367	19.5346	
26.0391	3.45778	
27.8023	12.2741	
26.7922	9.26188	
30.908	26.3083	
28.8252	16.0666	
29.379	19.0542	
26.9418	7.80105	
27.5314	8.15201	
27.7275	10.223	
29.0984	18.563	
27.7221	10.6919	
28.7015	15.9274	
25.9482	1.43535	
27.6462	10.493	
27.1764	9.08797	
26.4229	3.10213	
28.508	14.7457	
28.282	13.0284	
28.0335	10.9078	
26.6663	5.9488	
29.1275	14.5651	
28.3502	10.7608	
27.7009	9.09728	
28.0229	10.7927	
27.738	9.26924	
26.2498	1.84152	
27.7143	11.0959	
27.1686	6.14994	
27.0208	7.73938	
26.8436	7.83738	
27.4664	9.59605	
25.9974	3.11131	
28.9642	15.8388	
28.5201	12.3789	
27.98	11.8519	
27.9652	13.1146	
27.2018	10.7077	
29.0187	16.015	
27.8668	9.24778	
27.2855	9.00467	
29.3514	18.579	
27.7752	10.6883	
27.411	7.8295	
27.7062	13.356	
27.1521	5.06298	
26.8799	6.28479	
30.526	21.6187	
29.6555	18.6082	
28.3075	13.8044	
26.7429	6.52559	
27.1345	7.16518	
27.8235	12.2335	
28.7914	16.3847	
26.668	6.86238	
25.6701	0.95254	
26.5509	6.8662	
28.3335	14.3748	
28.3914	17.0799	
28.4517	15.4394	
27.8697	12.9442	
28.1837	12.8967	
27.5238	8.15294	
28.862	15.388	
26.6383	4.86991	
28.455	13.3016	
27.1513	8.91519	
27.6651	9.75646	
28.5528	13.3034	
29.0391	16.1344	
26.8824	6.75779	
29.2607	18.2145	
28.6601	13.7104	
27.9321	12.1144	
27.8048	11.2247	
27.7824	12.7728	
27.6969	10.354	
28.023	11.9258	
28.0513	10.6812	
28.8261	13.8848	
29.527	19.2822	
28.4669	13.7711	
27.7903	11.7227	
28.6252	13.6325	
28.1832	15.3492	
26.9702	7.52774	
28.9492	17.6566	
28.3071	13.0816	
28.1352	12.3933	
28.5152	15.2315	
28.2614	13.9115	
27.0585	6.28136	
27.8377	9.24192	
27.8539	9.89041	
27.468	7.73306	
29.6821	19.6483	
27.1243	7.51518	
27.5162	9.336	
27.288	6.99559	
26.8258	7.74732	
27.8078	11.7162	
27.7259	10.6481	
29.5301	20.2362	
27.751	9.72322	
26.9358	7.75964	
29.6035	19.6765	
29.2347	18.0181	
27.7704	10.002	
26.4938	5.65465	
27.5554	9.31805	
27.8441	10.1124	
28.2761	11.6505	
27.7388	12.1977	
28.4434	12.8763	
28.3919	13.5348	
26.7493	4.77305	
27.052	7.34111	
27.2589	4.38944	
27.4922	8.27691	
27.6794	8.67041	
28.0125	10.7141	
24.9708	-1.91342	
27.543	9.51304	
29.2424	20.1632	
26.9333	6.44346	
28.9337	15.871	
28.3503	11.5004	
27.971	11.238	
28.1825	11.0511	
26.4349	4.99733	
27.9155	12.7481	
29.6039	19.7525	
28.0983	11.5157	
28.0414	10.0292	
27.2658	10.6277	
27.9692	14.5733	
28.2323	13.205	
28.4264	12.6092	
27.6272	11.9069	
27.7635	10.1519	
30.0237	20.4851	
25.7416	3.00997	
30.2294	20.2	
28.3376	10.9305	
29.0001	17.0568	
26.3358	5.04139	
27.41	9.47071	
27.7219	11.4058	
28.4227	15.3339	
26.3298	5.76788	
28.4716	13.3702	
26.7872	7.61368	
28.0662	12.527	
28.6524	14.2668	
28.3271	11.8932	
29.0826	17.7277	
29.0061	16.0595	
27.3491	9.13234	
28.2571	12.1078	
27.0556	5.69916	
26.6782	6.27894	
28.9248	16.0795	
28	13.5864	
27.9451	12.8134	
28.9111	17.4935	
28.5946	13.685	
28.3502	12.3373	
29.2503	15.9473	
28.9298	16.8428	
28.2398	16.7685	
27.3096	9.85586	
27.3484	8.04534	
29.1921	18.4712	
26.3882	3.25412	
27.9755	10.0055	
26.0512	4.17927	
29.0205	15.5632	
28.8617	16.2957	
28.0012	13.8659	
27.9292	12.2119	
25.5137	2.04155	
28.5812	12.491	
25.8076	3.00917	
25.6807	4.39221	
28.0799	13.0756	
27.0515	5.69345	
28.4115	13.583	
28.677	14.385	
28.8577	16.3665	
27.3088	9.43486	
28.4494	14.5586	
28.1006	11.9716	
28.8261	14.9246	
28.5362	13.6328	
28.8979	17.1696	
27.8681	8.95498	
27.8528	11.0634	
29.0078	16.8927	
25.8763	1.58002	
27.4954	10.3607	
26.7294	6.18798	
27.6174	9.03711	
28.6487	15.1325	
28.8257	15.361	
26.9851	6.89054	
27.5289	8.93919	
28.137	12.6979	
27.7081	8.24442	
28.3018	12.8312	
28.3999	13.0806	
27.07	6.60884	
27.8232	12.0677	
25.8679	1.43422	
29.1454	17.8693	
27.3709	10.46	
26.7962	6.37516	
27.7461	11.2247	
26.5714	6.41709	
27.9791	11.799	
27.4393	10.1925	
30.1778	20.1298	
29.1385	18.592	
25.5031	-0.545058	
28.4413	11.5666	
26.6019	7.5399	
27.7449	10.7693	
28.1644	13.3337	
28.7477	14.8843	
27.727	9.42118	
29.5763	15.0282	
27.5191	10.6643	
28.3275	13.0946	
28.6647	14.7302	
28.0852	12.9199	
28.881	14.0867	
28.3232	12.4895	
27.2159	9.98911	
26.1946	4.66672	
29.8586	18.6687	
27.3955	6.36497	
28.1034	11.7094	
28.5632	14.8173	
28.1136	13.7578	
27.0953	8.05272	
27.5323	8.41061	
27.8751	11.843	
29.479	17.1045	
27.1392	6.85509	
28.7847	14.6662	
28.3086	11.7625	
27.7661	10.5892	
26.943	6.0531	
27.7159	10.3434	
27.9133	10.9982	
26.5306	4.84563	
28.1922	12.1987	
27.1777	9.93118	
27.9058	12.3833	
28.3362	13.5911	
27.0953	5.98847	
27.7117	8.55211	
28.3501	10.9762	
26.1641	7.18498	
29.036	17.9482	
30.4245	23.25	
28.9594	15.0285	
27.6842	9.06253	
28.4286	14.6533	
26.964	9.40848	
29.8779	18.2103	
28.9407	15.6387	
28.7873	15.4315	
27.1241	5.4234	
28.3199	14.5526	
27.4417	8.93913	
27.6886	13.1281	
27.43	8.91784	
26.9743	7.9255	
27.0913	6.39935	
27.7901	10.2288	
26.3011	2.80904	
28.6076	15.2535	
27.8822	13.1921	
28.6992	14.3609	
28.2696	13.7907	
28.4943	13.5571	
26.5169	5.46103	
26.9797	8.9913	
27.553	10.1476	
28.1097	11.1218	
29.1287	15.9455	
27.71	10.4704	
29.2616	17.4234	
28.4754	12.994	
29.1741	17.5225	
28.1269	14.2467	
27.3432	8.71206	
26.5186	5.06308	
28.1555	9.78736	
28.8186	14.6589	
27.7074	8.84023	
27.4592	9.05552	
27.6914	11.3064	
26.9034	9.08043	
27.507	12.1606	
27.8193	11.032	
28.0458	11.7827	
27.9362	12.7944	
28.6113	15.3994	
28.1093	13.5043	
29.814	21.1926	
28.312	11.4458	
29.8045	20.8351	
27.2769	8.62486	
28.5265	13.3637	
27.7397	9.91133	
28.6001	16.3959	
28.5939	13.6015	
25.814	0.526746	
26.673	6.31231	
26.559	8.17544	
28.4018	13.8421	
29.4702	19.0237	
27.6732	9.28815	
28.8123	17.8702	
28.5455	14.6203	
26.9484	7.96891	
28.3975	12.5291	
27.2481	9.74627	
29.5163	19.338	
27.9674	10.3242	
29.636	19.4146	
27.5749	9.49115	
28.5894	14.797	
27.9372	11.386	
25.978	2.64997	
27.0179	6.21399	
28.6125	14.3286	
27.9451	12.767	
26.8813	9.27369	
27.3736	7.64607	
28.2495	16.2679	
27.007	9.55023	
28.975	16.6102	
27.3593	8.71835	
29.8089	19.2156	
26.9201	8.24225	
28.1992	11.9775	
26.479	4.54437	
27.2764	9.91258	
27.4067	9.90707	
28.4013	14.9923	
28.9421	16.9073	
28.3005	12.8218	
27.6269	9.64143	
28.8155	16.7232	
28.7989	14.7071	
28.1202	14.1107	
28.5712	15.6166	
28.4128	14.2382	
27.013	7.56294	
28.7596	15.9017	
27.3428	13.708	
27.3961	9.13363	
28.1769	10.7371	
27.6925	13.1497	
27.8682	12.2136	
28.5954	13.822	
29.0468	20.1732	
27.802	11.838	
28.3277	13.8637	
27.7617	9.89865	
28.2296	11.6244	
28.44	11.6406	
27.3831	8.66463	
28.2748	11.8436	
28.6011	15.5619	
28.0923	11.9952	
29.7298	22.1244	
27.3914	11.2598	
27.2629	8.9002	
26.2501	3.75148	
28.9105	17.6213	
28.8671	14.3852	
